category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,itm,cos,giqa_score
apple,110999,segm,110999,4.0251336097717285,2.0688748359680176,0.10845947265625,0.283935546875,-737.9563020484593
apple,548506,bbox,548506,6.075843334197998,2.884973526000977,0.52490234375,0.361083984375,-310.6304674066471
apple,548506,bbox,548506,5.177358627319336,2.5674188137054443,0.3701171875,0.2646484375,-577.3063205385697
apple,548506,bbox,548506,5.488180637359619,2.6181862354278564,0.42041015625,0.3017578125,-472.1582632193222
apple,548506,segm,548506,5.8809075355529785,2.799009084701538,0.54833984375,0.350830078125,-538.0673578700575
apple,548506,segm,548506,5.956020832061768,2.791623592376709,0.4892578125,0.350341796875,-381.6145985836909
apple,548506,segm,548506,5.989810943603516,2.867152452468872,0.5283203125,0.342529296875,-721.9851283251601
apple,217753,bbox,217753,5.682610988616943,2.7857489585876465,0.267822265625,0.2724609375,-385.1334842399599
apple,217753,bbox,217753,4.96525764465332,2.586263656616211,0.35205078125,0.2529296875,-475.8927182823859
apple,217753,bbox,217753,5.0251288414001465,2.489564895629883,0.398193359375,0.347900390625,-488.4216095948223
apple,217753,segm,217753,4.9185566902160645,2.3739233016967773,0.383056640625,0.3388671875,-487.48321523305685
apple,217753,segm,217753,5.33526611328125,2.7126786708831787,0.1798095703125,0.2296142578125,-507.6765708935832
apple,217753,segm,217753,4.477283000946045,2.199686288833618,0.45751953125,0.33203125,-652.2921329712667
apple,482719,bbox,482719,4.217565536499023,2.139844417572021,0.475341796875,0.3271484375,-521.003846525758
apple,482719,bbox,482719,4.426106452941895,2.2402658462524414,0.02484130859375,0.1617431640625,-504.6871061044528
apple,482719,bbox,482719,4.173201560974121,2.118544340133667,0.0026168823242187,0.1533203125,-502.33307048691495
apple,482719,segm,482719,4.3094635009765625,2.1262991428375244,0.353759765625,0.30322265625,-516.9067126522582
apple,482719,segm,482719,5.1087327003479,2.506346702575684,0.0051994323730468,0.1624755859375,-651.6672025425546
apple,482719,segm,482719,4.44176197052002,2.2414331436157227,0.365966796875,0.284423828125,-509.31423871399375
apple,119452,bbox,119452,5.305592060089111,2.6074748039245605,0.05072021484375,0.1868896484375,-631.0011910003304
apple,119452,bbox,119452,5.0525617599487305,2.509441614151001,0.0080642700195312,0.1407470703125,-572.8749063800938
apple,119452,bbox,119452,4.876111030578613,2.4689600467681885,0.0032100677490234,0.1617431640625,-563.4141394837834
apple,119452,segm,119452,4.4807868003845215,2.2650749683380127,0.0196685791015625,0.1939697265625,-718.2338254201613
apple,119452,segm,119452,4.663632869720459,2.347182512283325,0.0128936767578125,0.171875,-648.7774021129708
apple,119452,segm,119452,4.750559329986572,2.447439670562744,0.0051612854003906,0.172607421875,-596.9942485087913
apple,386210,bbox,386210,3.794449806213379,1.8808538913726809,0.02435302734375,0.2012939453125,-493.8950233733936
apple,386210,bbox,386210,4.066956996917725,2.143229007720948,0.0075187683105468,0.22021484375,-659.5942509639358
apple,386210,bbox,386210,3.9988648891448975,2.012673139572144,0.035614013671875,0.28125,-442.69334795990926
apple,386210,segm,386210,4.150791645050049,2.033856153488159,0.024749755859375,0.2347412109375,-434.3416557556757
apple,386210,segm,386210,4.275247573852539,2.0995898246765137,0.0165252685546875,0.209716796875,-399.3307382773089
apple,386210,segm,386210,4.207475662231445,2.093225479125977,0.03338623046875,0.2276611328125,-411.2706891278051
apple,173091,bbox,173091,4.498538017272949,2.1592345237731934,0.456787109375,0.369873046875,-532.6575585573501
apple,173091,bbox,173091,4.60236120223999,2.28521728515625,0.55712890625,0.3486328125,-385.64754589901713
apple,173091,bbox,173091,4.1735005378723145,2.12026596069336,0.6015625,0.379150390625,-553.00873690553
apple,173091,segm,173091,4.345818519592285,2.2490899562835693,0.320556640625,0.34228515625,-613.6167667518748
apple,173091,segm,173091,3.881164073944092,1.947047591209412,0.393798828125,0.34912109375,-549.7685679669457
apple,173091,segm,173091,4.263144016265869,2.202303886413574,0.0042724609375,0.222412109375,-534.7207863984158
apple,388903,bbox,388903,4.938572406768799,2.370253086090088,0.0238189697265625,0.178466796875,-317.6694923100152
apple,388903,bbox,388903,4.425812721252441,2.163456678390503,0.0784912109375,0.348388671875,-441.5966275855403
apple,388903,bbox,388903,5.140855312347412,2.496709108352661,0.166259765625,0.28466796875,-372.4791854954324
apple,388903,segm,388903,5.0700860023498535,2.440762042999268,0.0140609741210937,0.310546875,-436.8258196831589
apple,388903,segm,388903,4.465755462646484,2.226444721221924,0.1434326171875,0.352294921875,-464.0347157180677
apple,388903,segm,388903,4.920742034912109,2.415515661239624,0.0631103515625,0.28125,-554.4290986713504
apple,188592,bbox,188592,4.66231107711792,2.309143304824829,0.356201171875,0.371826171875,-385.42481655041183
apple,188592,bbox,188592,4.674515724182129,2.3459255695343018,0.463134765625,0.37744140625,-380.3462995006562
apple,188592,bbox,188592,4.886168479919434,2.3714444637298584,0.30126953125,0.381103515625,-326.19346373397866
apple,188592,segm,188592,4.994680881500244,2.5698375701904297,0.283447265625,0.361083984375,-361.2330423215042
apple,188592,segm,188592,4.651447296142578,2.3804638385772705,0.427490234375,0.366455078125,-383.89062790933394
apple,188592,segm,188592,4.996577739715576,2.511854887008667,0.310791015625,0.3662109375,-472.7739886917325
apple,177714,bbox,177714,4.491481304168701,2.331750869750977,0.10113525390625,0.1810302734375,-497.6284748523158
apple,177714,bbox,177714,4.895932674407959,2.476893663406372,0.040740966796875,0.2081298828125,-409.6982649176352
apple,177714,bbox,177714,4.955301761627197,2.494743585586548,0.1834716796875,0.217041015625,-647.6609302707484
apple,177714,segm,177714,4.896119594573975,2.442852020263672,0.1187744140625,0.1973876953125,-468.2235084406691
apple,177714,segm,177714,5.242501258850098,2.6009254455566406,0.389892578125,0.294921875,-523.1444849646937
apple,177714,segm,177714,5.179876327514648,2.540219306945801,0.2088623046875,0.253173828125,-498.1005878431656
apple,113589,bbox,113589,3.8533332347869873,1.943308711051941,0.155029296875,0.287109375,-485.2658698582445
apple,113589,bbox,113589,3.917917728424072,1.9464349746704104,0.354248046875,0.37744140625,-586.9634077047749
apple,113589,bbox,113589,4.060492992401123,2.1186509132385254,0.5322265625,0.393798828125,-484.8972839802405
apple,113589,segm,113589,3.757110834121704,1.962297797203064,0.405029296875,0.354736328125,-422.90723706732456
apple,113589,segm,113589,4.125796318054199,2.0948874950408936,0.3642578125,0.35546875,-501.1537316339154
apple,113589,segm,113589,4.212977409362793,2.201537132263184,0.09326171875,0.251708984375,-360.117423200162
apple,60855,bbox,60855,6.128623962402344,2.8427083492279053,0.572265625,0.35888671875,-323.3992482577514
apple,60855,bbox,60855,6.116774082183838,2.808544158935547,0.471435546875,0.315673828125,-561.2066810321337
apple,60855,bbox,60855,6.059455394744873,2.828518867492676,0.472412109375,0.344482421875,-392.4413037200809
apple,60855,segm,60855,5.974299430847168,2.747837781906128,0.51806640625,0.331298828125,-371.5746638783153
apple,60855,segm,60855,6.027534008026123,2.809120178222656,0.495361328125,0.334228515625,-306.70815290254507
apple,60855,segm,60855,6.283446311950684,2.8594419956207275,0.49462890625,0.345458984375,-405.3252435806447
apple,280891,bbox,280891,4.140304565429688,2.181619167327881,0.21337890625,0.25390625,-694.5070017963908
apple,280891,bbox,280891,4.000125408172607,2.127270460128784,0.14599609375,0.24609375,-533.4375048649881
apple,280891,bbox,280891,4.05621337890625,2.069327116012573,0.309326171875,0.23193359375,-600.1540469440429
apple,280891,segm,280891,4.3169355392456055,2.1726062297821045,0.315673828125,0.264404296875,-847.7949886197157
apple,280891,segm,280891,4.1404242515563965,2.145326375961304,0.60498046875,0.387939453125,-665.6720299242847
apple,280891,segm,280891,4.056988716125488,2.002993106842041,0.438232421875,0.29345703125,-647.2965422133525
apple,473406,bbox,473406,3.901612043380737,2.011982679367065,0.181884765625,0.337890625,-500.8802637083422
apple,473406,bbox,473406,4.000499725341797,2.095062494277954,0.1807861328125,0.3466796875,-504.4962587320079
apple,473406,bbox,473406,4.016907215118408,2.165079593658448,0.089111328125,0.317626953125,-672.6691960561666
apple,473406,segm,473406,3.875842332839966,1.972929835319519,0.088134765625,0.301025390625,-606.9563342501083
apple,473406,segm,473406,4.249261856079102,2.158651351928711,0.0694580078125,0.327392578125,-536.2763388351032
apple,473406,segm,473406,4.042886257171631,2.1088247299194336,0.12445068359375,0.321044921875,-690.8290365326634
apple,158660,bbox,158660,4.781942844390869,2.3909342288970947,0.537109375,0.3291015625,-339.3833824571102
apple,158660,bbox,158660,4.31516170501709,2.1505699157714844,0.517578125,0.316162109375,-362.5065968715912
apple,158660,bbox,158660,3.708743333816528,1.791556715965271,0.340087890625,0.3486328125,-443.6443547996983
apple,158660,segm,158660,4.1332831382751465,2.035420656204224,0.37451171875,0.380859375,-398.1304127685364
apple,158660,segm,158660,4.3469014167785645,2.1083555221557617,0.408935546875,0.36474609375,-368.23488102212286
apple,158660,segm,158660,3.622774124145508,1.6343973875045776,0.309326171875,0.297119140625,-533.5150772779139
apple,138954,bbox,138954,4.988887310028076,2.5283641815185547,0.0281982421875,0.31884765625,-570.6344230063496
apple,138954,bbox,138954,4.608781814575195,2.244194984436035,0.08447265625,0.30419921875,-591.5063171945347
apple,138954,bbox,138954,4.742377281188965,2.451531171798706,0.007232666015625,0.2332763671875,-618.2285972931295
apple,138954,segm,138954,4.353640079498291,2.1723973751068115,0.022247314453125,0.31884765625,-486.3240002285988
apple,138954,segm,138954,4.467521190643311,2.2447173595428467,0.056640625,0.2998046875,-661.4250855024607
apple,138954,segm,138954,4.594071865081787,2.233342170715332,0.01666259765625,0.294921875,-614.0783569947741
apple,509131,bbox,509131,3.8815200328826895,1.8899333477020264,0.336181640625,0.36328125,-458.5567714553554
apple,509131,bbox,509131,3.7568187713623047,1.9851924180984497,0.15380859375,0.267578125,-365.5611724492246
apple,509131,bbox,509131,3.712195873260498,1.8062561750411987,0.339111328125,0.32080078125,-464.3676843939006
apple,509131,segm,509131,4.076998233795166,2.064988851547241,0.267578125,0.321044921875,-466.5624061878657
apple,509131,segm,509131,3.9241628646850586,2.016268730163574,0.2264404296875,0.332275390625,-301.8069267930496
apple,509131,segm,509131,3.761319398880005,1.9150806665420528,0.469970703125,0.330322265625,-374.6748626722604
apple,303566,bbox,303566,4.886643409729004,2.418632984161377,0.0684814453125,0.3095703125,-450.6635335300844
apple,303566,bbox,303566,4.78108024597168,2.3934431076049805,0.047027587890625,0.285888671875,-459.35143868659
apple,303566,bbox,303566,4.578434467315674,2.281380176544189,0.0797119140625,0.2978515625,-539.2035132781104
apple,303566,segm,303566,4.639787673950195,2.366413116455078,0.053497314453125,0.2734375,-591.5973299393836
apple,303566,segm,303566,5.003462791442871,2.428305387496948,0.04638671875,0.25244140625,-575.8544652511621
apple,303566,segm,303566,4.812216281890869,2.422353506088257,0.076904296875,0.28466796875,-429.35914403962505
apple,409424,bbox,409424,3.945201396942138,1.913710713386536,0.11248779296875,0.27734375,-630.9937773594552
apple,409424,bbox,409424,4.018375396728516,1.9730833768844604,0.10797119140625,0.3486328125,-440.0299950514748
apple,409424,bbox,409424,3.928597211837769,1.9187040328979488,0.2078857421875,0.33740234375,-418.28533178999066
apple,409424,segm,409424,4.093194484710693,2.037308692932129,0.04486083984375,0.280029296875,-549.586787605635
apple,409424,segm,409424,3.934828042984009,1.8229484558105469,0.042083740234375,0.306396484375,-458.0565716247804
apple,409424,segm,409424,4.048725128173828,1.92502760887146,0.1533203125,0.311279296875,-549.9423631795648
apple,461009,bbox,461009,3.7095210552215576,1.7333600521087646,0.465576171875,0.376708984375,-386.541787923632
apple,461009,bbox,461009,4.106897354125977,2.0626230239868164,0.471435546875,0.3740234375,-404.2753108814868
apple,461009,bbox,461009,4.411925792694092,2.140464305877685,0.333984375,0.358642578125,-331.4639392115273
apple,461009,segm,461009,3.6778411865234375,1.8252971172332764,0.5654296875,0.404296875,-551.0851940899897
apple,461009,segm,461009,4.027817726135254,1.964128017425537,0.5439453125,0.36328125,-462.1645093183615
apple,461009,segm,461009,3.909928321838379,1.8445760011672967,0.65283203125,0.4052734375,-508.5448396756042
apple,216277,bbox,216277,5.3051862716674805,2.5311923027038574,0.318115234375,0.347900390625,-601.9268809763219
apple,216277,bbox,216277,4.705612182617188,2.382760524749756,0.63818359375,0.366943359375,-463.2118418192299
apple,216277,bbox,216277,4.910333156585693,2.279958963394165,0.2281494140625,0.37255859375,-416.6686642706256
apple,216277,segm,216277,5.712380886077881,2.70192813873291,0.5205078125,0.371826171875,-304.59393586775855
apple,216277,segm,216277,4.605454444885254,2.24667763710022,0.4384765625,0.3642578125,-449.0714664093253
apple,216277,segm,216277,5.594452857971191,2.66497015953064,0.249755859375,0.35009765625,-265.428916470496
apple,203095,bbox,203095,4.272214412689209,2.08093786239624,0.67822265625,0.40380859375,-476.53537982784337
apple,203095,bbox,203095,4.664301872253418,2.3636977672576904,0.56689453125,0.3798828125,-314.53283917032786
apple,203095,bbox,203095,3.9130067825317374,1.864229202270508,0.64453125,0.386474609375,-416.82278030062594
apple,203095,segm,203095,4.3344831466674805,2.1090006828308105,0.6259765625,0.408935546875,-401.555299382117
apple,203095,segm,203095,4.145819664001465,2.1654460430145264,0.4501953125,0.3779296875,-352.7299127502301
apple,203095,segm,203095,4.2508697509765625,2.1707897186279297,0.57275390625,0.3837890625,-402.614374923556
apple,128598,bbox,128598,4.83922004699707,2.355964183807373,0.21875,0.328369140625,-383.34602130723306
apple,128598,bbox,128598,4.632400035858154,2.310030460357666,0.416748046875,0.3896484375,-402.9402789444552
apple,128598,bbox,128598,4.697962760925293,2.305026292800904,0.576171875,0.40576171875,-328.07757226325754
apple,128598,segm,128598,4.757709503173828,2.347527980804444,0.468017578125,0.375244140625,-324.298572340098
apple,128598,segm,128598,4.865703582763672,2.435307264328003,0.50732421875,0.40234375,-372.7619113689656
apple,128598,segm,128598,5.076103687286377,2.516330480575561,0.59814453125,0.387939453125,-344.74227218108183
apple,479596,bbox,479596,4.558445453643799,2.321281671524048,0.156982421875,0.2354736328125,-520.5110419556081
apple,479596,bbox,479596,4.014726638793945,1.9000040292739868,0.315673828125,0.294677734375,-568.5701535931457
apple,479596,bbox,479596,4.393838882446289,2.20505690574646,0.355712890625,0.31591796875,-604.4233073669566
apple,479596,segm,479596,4.687565803527832,2.36252498626709,0.320068359375,0.334228515625,-492.5431395553169
apple,479596,segm,479596,4.228051662445068,2.1014273166656494,0.404052734375,0.3427734375,-658.676228110904
apple,479596,segm,479596,4.534089088439941,2.2705252170562744,0.306640625,0.3486328125,-766.3174131644423
apple,376307,bbox,376307,4.958159923553467,2.486689567565918,0.271728515625,0.2431640625,-590.4738254454492
apple,376307,bbox,376307,5.132778167724609,2.5306992530822754,0.397216796875,0.301025390625,-497.2326672262389
apple,376307,bbox,376307,5.264998912811279,2.6009464263916016,0.331298828125,0.3037109375,-640.3159110816002
apple,376307,segm,376307,5.363029956817627,2.642064094543457,0.345458984375,0.353759765625,-513.1269539411496
apple,376307,segm,376307,4.889982223510742,2.4063057899475098,0.294677734375,0.30419921875,-560.1257999802792
apple,376307,segm,376307,5.095058917999268,2.594250202178955,0.335205078125,0.31103515625,-685.8645465224276
apple,185599,bbox,185599,4.913127899169922,2.468305349349976,0.053314208984375,0.22607421875,-720.3469000550319
apple,185599,bbox,185599,4.973715782165527,2.416289806365967,0.053192138671875,0.1693115234375,-655.7163362195275
apple,185599,bbox,185599,5.580630302429199,2.7398500442504883,0.062103271484375,0.2318115234375,-655.7423266170208
apple,185599,segm,185599,4.934976100921631,2.417163610458374,0.059967041015625,0.204833984375,-734.7779060963712
apple,185599,segm,185599,4.894422054290772,2.3542797565460205,0.02197265625,0.1990966796875,-523.8772626500163
apple,185599,segm,185599,5.204429626464844,2.5893678665161133,0.06378173828125,0.202392578125,-960.5648774376432
backpack,549390,bbox,549390,4.164207458496094,2.197011232376098,0.00933837890625,0.20947265625,-479.4997008754526
backpack,549390,bbox,549390,4.522304534912109,2.225699186325073,0.0028896331787109,0.2254638671875,-279.1101583845848
backpack,549390,bbox,549390,4.408300399780273,2.266163349151612,0.0046463012695312,0.217041015625,-334.62527227083456
backpack,549390,segm,549390,4.11401891708374,2.2111055850982666,0.0009756088256835,0.20849609375,-451.35619842063625
backpack,549390,segm,549390,4.737766265869141,2.3556532859802246,0.0303802490234375,0.26171875,-262.3453199987971
backpack,549390,segm,549390,4.534612655639648,2.2871651649475098,0.0077247619628906,0.2259521484375,-545.3973847708344
backpack,74256,bbox,74256,5.048130989074707,2.480607032775879,0.0908203125,0.250732421875,-492.72435312650896
backpack,74256,bbox,74256,4.4854278564453125,2.348370313644409,0.06842041015625,0.30419921875,-491.9478415784217
backpack,74256,bbox,74256,4.288229465484619,2.164470911026001,0.0165252685546875,0.2073974609375,-309.436645747024
backpack,74256,segm,74256,4.501247882843018,2.331528186798096,0.191162109375,0.30322265625,-313.78279517824103
backpack,74256,segm,74256,5.088983535766602,2.5132789611816406,0.254150390625,0.3193359375,-393.17306786668905
backpack,74256,segm,74256,4.23808479309082,2.1888134479522705,0.45263671875,0.33935546875,-318.43081580673515
backpack,490515,bbox,490515,5.7796831130981445,2.756552457809448,0.352294921875,0.316650390625,-337.61396949890513
backpack,490515,bbox,490515,4.911742687225342,2.513313055038452,0.115966796875,0.1749267578125,-478.8129842047056
backpack,490515,bbox,490515,5.244346618652344,2.532734632492065,0.061767578125,0.2138671875,-401.6687872243756
backpack,490515,segm,490515,5.423116207122803,2.6678152084350586,0.183349609375,0.2432861328125,-490.02588870595673
backpack,490515,segm,490515,5.011504650115967,2.439517974853516,0.02496337890625,0.2132568359375,-481.0738922022852
backpack,490515,segm,490515,5.087596893310547,2.4956648349761963,0.0836181640625,0.2001953125,-435.3444686517933
backpack,534041,bbox,534041,4.714017868041992,2.390044689178467,0.028656005859375,0.1849365234375,-397.6988577725763
backpack,534041,bbox,534041,4.67765474319458,2.3929443359375,0.0160980224609375,0.2117919921875,-257.1323424370612
backpack,534041,bbox,534041,4.62316370010376,2.329330921173096,0.022247314453125,0.2109375,-425.0434584127581
backpack,534041,segm,534041,4.757772445678711,2.4416511058807373,0.052032470703125,0.25537109375,-320.6479015870909
backpack,534041,segm,534041,4.790616989135742,2.4121649265289307,0.03070068359375,0.2376708984375,-348.2378468299107
backpack,534041,segm,534041,4.9131340980529785,2.5130581855773926,0.0058326721191406,0.1533203125,-494.5928373909435
backpack,434204,bbox,434204,5.310688018798828,2.6650731563568115,0.083740234375,0.235107421875,-397.49138465419264
backpack,434204,bbox,434204,5.021570205688477,2.505087852478028,0.027252197265625,0.2000732421875,-518.256395574273
backpack,434204,bbox,434204,5.312393665313721,2.665658712387085,0.0021877288818359,0.18896484375,-393.1147918388742
backpack,434204,segm,434204,5.360079765319824,2.653909683227539,0.0145034790039062,0.2235107421875,-527.6236262397383
backpack,434204,segm,434204,5.27664852142334,2.600799083709717,0.0208892822265625,0.211669921875,-459.79761427400217
backpack,434204,segm,434204,4.429128646850586,2.285816192626953,0.0149002075195312,0.241455078125,-471.4486913441192
backpack,24610,bbox,24610,4.02255392074585,2.126842737197876,0.048675537109375,0.2410888671875,-656.3192248885468
backpack,24610,bbox,24610,4.304554462432861,2.18390154838562,0.04339599609375,0.264892578125,-341.1302030885613
backpack,24610,bbox,24610,4.467507362365723,2.197911739349365,0.07342529296875,0.29638671875,-150.21098595446617
backpack,24610,segm,24610,4.269558906555176,2.242661237716675,0.211669921875,0.345947265625,-290.522321242041
backpack,24610,segm,24610,3.9733850955963135,1.9283205270767207,0.046234130859375,0.293212890625,-377.1915204206448
backpack,24610,segm,24610,4.245387077331543,2.233431816101074,0.03997802734375,0.282470703125,-283.2941694618826
backpack,455716,bbox,455716,4.707819938659668,2.43630051612854,0.1114501953125,0.265625,-464.9168547456088
backpack,455716,bbox,455716,4.40459680557251,2.268691062927246,0.082275390625,0.266845703125,-488.7308722782154
backpack,455716,bbox,455716,4.43472957611084,2.1812548637390137,0.023956298828125,0.2310791015625,-412.555865683632
backpack,455716,segm,455716,4.537903308868408,2.321322441101074,0.3310546875,0.301513671875,-534.252761266895
backpack,455716,segm,455716,4.338357925415039,2.181666135787964,0.0394287109375,0.2265625,-406.730489758145
backpack,455716,segm,455716,4.950339794158936,2.493344306945801,0.072021484375,0.2230224609375,-379.6820185724307
backpack,115245,bbox,115245,4.481458187103272,2.26952862739563,0.0201416015625,0.247802734375,-360.5725149341638
backpack,115245,bbox,115245,5.623044490814209,2.6512036323547363,0.66064453125,0.407470703125,-277.7650454997172
backpack,115245,bbox,115245,4.051347732543945,2.078626871109009,0.52587890625,0.400634765625,-288.24205527149843
backpack,115245,segm,115245,4.547882556915283,2.217994213104248,0.62255859375,0.41943359375,-275.42209110577824
backpack,115245,segm,115245,5.1403422355651855,2.4959537982940674,0.71630859375,0.421630859375,-217.45989091930707
backpack,115245,segm,115245,4.859179496765137,2.4109041690826416,0.63037109375,0.402587890625,-224.6668177983406
backpack,572462,bbox,572462,5.440337657928467,2.67830777168274,0.0859375,0.2276611328125,-274.2847195638883
backpack,572462,bbox,572462,5.5760016441345215,2.7016096115112305,0.0059700012207031,0.2021484375,-412.5112088358096
backpack,572462,bbox,572462,5.003985404968262,2.4877545833587646,0.03790283203125,0.25244140625,-426.9434755921852
backpack,572462,segm,572462,5.248206615447998,2.536177158355713,0.045013427734375,0.251708984375,-329.8201874064789
backpack,572462,segm,572462,5.396344661712647,2.7146031856536865,0.05267333984375,0.2607421875,-349.3666859480486
backpack,572462,segm,572462,4.778143882751465,2.379517078399658,0.0284423828125,0.2381591796875,-513.5668828879707
